,ret_1,ret_2,ret_3,ret_5,ret_10,ret_20,ret_50,rsi_14,macd,macd_signal,stoch_k,stoch_d,atr_14,volatility_20,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,volume_lag_1,volume_lag_5,rsi_14_lag_1,macd_lag_1,macd_signal_lag_1,close_vs_sma20,close_vs_sma50,close_vs_sma200,momentum_20,momentum_50,momentum_100,atr_percent,volume_ratio_20,bb_width,bb_position,close,open,high,low,volume
ret_1,1.0,0.6824738533856395,0.5693948336438814,0.4271454163516364,0.3129036081297861,0.23121955157655588,0.1310773919089235,0.23459542460395452,0.040032364290871876,-0.0074952350578876906,0.4228519010863999,0.150908651866545,-0.01319870170796538,0.006970637159051838,-0.024851427880098333,-0.02404648528832958,-0.024769747064300535,-0.02275767193246557,-0.02170200240756448,0.020063530552435347,-0.006574690669618115,-0.005169045973270224,-0.026879990287586777,-0.020071294940472106,0.37513229927471275,0.23316566597242705,0.12103501653749112,0.23121955157655588,0.1310773919089235,0.07458251480906083,-0.06184212945738812,-0.02047565422896547,0.007754737440907612,0.40380777743238955,0.00703789619255039,-0.013373806513634122,-0.004026483759974279,-0.0032081147732829626,-0.03311211950083272
ret_2,0.6824738533856395,1.0,0.7990116113179403,0.6121932519724016,0.42634894079055224,0.3290628672177965,0.18769567624521438,0.34592001505043557,0.09750651069207096,0.00626873864520239,0.5586398245743104,0.31114279663171857,-0.026336391112067176,-0.0015354901493816282,-0.013728614067590796,-0.03637012642123797,-0.03628985716263562,-0.034710150602331756,-0.03131391081146531,-0.01364224833953325,-0.0052792113854784935,0.16971115882030144,0.012070475157816755,-0.018228625263434422,0.5196679588403984,0.3305780019190988,0.17011637579963512,0.3290628672177965,0.18769567624521438,0.10527518039111389,-0.09428466582473784,-0.054992749271765444,0.007809873673074706,0.5538407080264965,0.008967532896727876,-0.0052615574900735824,0.0002712397220505255,0.0027574975650947286,-0.05943830286653055
ret_3,0.5693948336438814,0.7990116113179403,1.0,0.7603209455386856,0.53227703578094,0.3945007935981633,0.23046071596536677,0.4230335991283942,0.15909150460505028,0.029434787953309817,0.6377915658819201,0.4825704736691139,-0.03972516582922655,-0.013236945403193033,-0.00872548956257953,-0.026721210446534298,-0.0457309840943747,-0.04434706871988592,-0.04013090117654925,-0.03904868537613915,-0.001640772727459503,0.281948797981434,0.0653732843004475,-0.005731177371090376,0.6202469073477052,0.4015242851630576,0.2076301862500958,0.3945007935981633,0.23046071596536677,0.13096678624231312,-0.12464116452504446,-0.08881969097212021,0.008019974714062126,0.6400414872471999,0.010318995613981575,-0.0015047925374594583,0.002291738965994032,0.005982422286242085,-0.08259551933740136
ret_5,0.4271454163516364,0.6121932519724016,0.7603209455386856,1.0,0.688850114458308,0.5034891016729603,0.2960171379062309,0.5471148325769039,0.28635346922539395,0.09933987708410141,0.7377388421837374,0.6657081096155676,-0.06900782255281622,-0.042093588239707776,-0.0036847710961503627,-0.017787201002040794,-0.032597937365474554,-0.060773454863621526,-0.055633966694632,-0.06987653244078344,0.011288949196012622,0.4391881524842738,0.19102035616819002,0.04763882529483363,0.7575970558817616,0.5103486159911382,0.26641950788887014,0.5034891016729603,0.2960171379062309,0.16663265624017662,-0.18139030533197426,-0.1072726601813265,0.0054768597229503295,0.746644090381835,0.010551761699652017,0.0017507691348521508,0.003581738660379923,0.008348086945115936,-0.10200327886661795
ret_10,0.3129036081297861,0.42634894079055224,0.53227703578094,0.688850114458308,1.0,0.7048621056505275,0.4190038407789772,0.7715191430664005,0.5389082815070462,0.3215952867877578,0.8187994571405509,0.8276712813374768,-0.12927796948510095,-0.12107814927616588,0.001513877656930893,-0.007568378002867687,-0.01746596243656357,-0.036513507853783704,-0.08427366013773668,-0.10631985097051415,-0.06436295734788396,0.6954428437212228,0.4658221327093481,0.2579712954534615,0.9147541715543961,0.6893708547079187,0.3725791694396945,0.7048621056505275,0.4190038407789772,0.2467527650543148,-0.29727649497758,-0.10528202985507443,0.010963125628720358,0.8362270018904324,0.011346870601093868,0.005585338196165304,0.005818481023785639,0.010957196359043169,-0.11947918282111944
ret_20,0.23121955157655588,0.3290628672177965,0.3945007935981633,0.5034891016729603,0.7048621056505275,1.0,0.6062512266100604,0.7744188666593868,0.7591116657195733,0.6451713709285896,0.6666945430952755,0.709641604755973,-0.20602699197962007,-0.28076823817117963,0.007824574258296321,0.0009167944787545877,-0.005771841010751903,-0.019019382374127362,-0.05004407887883978,-0.11526229295293312,-0.11100126574975257,0.7693617542109765,0.7234072332188,0.6036144669938467,0.8575890158030256,0.8764323733074222,0.515209518234189,1.0,0.6062512266100604,0.3735864275492728,-0.44217564043391433,-0.0758202747759547,-0.0427608491078656,0.7435544395410684,0.01499069672394197,0.011435600302152418,0.01040834015023921,0.015773898118627592,-0.1231390183073949
ret_50,0.1310773919089235,0.18769567624521438,0.23046071596536677,0.2960171379062309,0.4190038407789772,0.6062512266100604,1.0,0.4658142040287976,0.7010167267435665,0.7337844588173216,0.3975940681987731,0.4230779443952991,-0.16755271648253647,-0.35631122278319166,0.0130074427082834,0.008869309689137904,0.004696607536504954,-0.0030463776415419544,-0.021597133541071793,-0.012208367065789346,-0.024458120000683384,0.4639319708784578,0.6970917708609191,0.7299209255254901,0.5157397398778011,0.8496164294610785,0.7423124692152909,0.6062512266100604,1.0,0.6349696660259934,-0.3670153185412491,0.017235245523267943,-0.1507006113718806,0.4592335661780162,0.017285687178068717,0.015629983690029686,0.014755821546806033,0.017946924841147096,-0.012101283687004062
rsi_14,0.23459542460395452,0.34592001505043557,0.4230335991283942,0.5471148325769039,0.7715191430664005,0.7744188666593868,0.4658142040287976,1.0,0.6416672902600747,0.4610374729651645,0.8241810233330891,0.8682502629398186,-0.19740880219901355,-0.16528457458314774,-0.04506894932770383,-0.053190369199753736,-0.06120692505547856,-0.07651626241369769,-0.11380785276341311,-0.08604909613151124,-0.04904451922081778,0.9268888587270466,0.5874045138522986,0.4048208080207288,0.8668184801680795,0.726589258690496,0.4008943773183576,0.7744188666593866,0.4658142040287975,0.2675510217140513,-0.3200594273970476,-0.10745377156632947,0.03487744358516158,0.8617162040373875,-0.03704409712457068,-0.04222079357245547,-0.04216316097608393,-0.037039857573330816,-0.09621793287555473
macd,0.040032364290871876,0.09750651069207096,0.15909150460505028,0.28635346922539395,0.5389082815070462,0.7591116657195733,0.7010167267435665,0.6416672902600747,1.0,0.9489657527391223,0.478060030142452,0.567334085456521,-0.09278557172921309,-0.30926742043955807,0.21176391926106045,0.2079920535003268,0.2024598306386529,0.1881395995802103,0.14785066162802524,-0.13690482729450326,-0.12954723609758487,0.6761680236453149,0.9922789658634182,0.918998754924085,0.641122976434238,0.8251817567073076,0.5574878132364548,0.7591116657195733,0.7010167267435665,0.44918338388509277,-0.3902920187916339,-0.0529993162800604,-0.08740630764078382,0.5562016961964803,0.21328472262952883,0.2136267534896704,0.21058158314090694,0.21637922670002346,-0.13338768876910356
macd_signal,-0.0074952350578876906,0.00626873864520239,0.029434787953309817,0.09933987708410141,0.3215952867877578,0.6451713709285896,0.7337844588173216,0.4610374729651645,0.9489657527391223,1.0,0.2779491125144757,0.3593907788439384,-0.07528909159178557,-0.3450753291643872,0.2282520572637478,0.22774398949927796,0.226128584300234,0.21952100470617025,0.189407758850409,-0.12082095131980296,-0.13336902832578196,0.5133956183417007,0.9712831804288578,0.9964398601589953,0.4392587772738175,0.7633526852707014,0.5728051530517231,0.6451713709285894,0.7337844588173215,0.48630811340278396,-0.3742567588401546,-0.010196371446478853,-0.1214699246410567,0.3604337294953959,0.22778392992291108,0.22964616186574496,0.22654103315117183,0.23093316420149415,-0.11438682615768997
stoch_k,0.4228519010863999,0.5586398245743104,0.6377915658819201,0.7377388421837374,0.8187994571405509,0.6666945430952755,0.3975940681987731,0.8241810233330891,0.478060030142452,0.2779491125144757,1.0,0.9216940048180481,-0.1445355437449113,-0.09856442706733981,-0.04059408931754459,-0.05247282668151699,-0.06285468643793496,-0.07994008197479427,-0.10727376309137295,-0.10054644266681453,-0.04868340836763079,0.699772866350104,0.3958335421280309,0.2196743756453017,0.8681985728267576,0.6490158232096193,0.35888314277222205,0.6666945430952755,0.39759406819877313,0.2365470394047703,-0.25834030042000344,-0.14117233378492555,0.011474038333501304,0.9293434066905104,-0.026410134686777584,-0.03640838783601354,-0.034187285114500365,-0.02908290227697368,-0.12328077499348014
stoch_d,0.150908651866545,0.31114279663171857,0.4825704736691139,0.6657081096155676,0.8276712813374768,0.709641604755973,0.4230779443952991,0.8682502629398186,0.567334085456521,0.3593907788439384,0.9216940048180481,1.0,-0.1665914555865233,-0.1256383871249448,-0.033490007084397824,-0.04283735350336513,-0.05576246404658314,-0.07660821557877558,-0.11044740266910248,-0.11653889897561331,-0.05955749209223123,0.8343867800174836,0.502793429862885,0.2976212985636837,0.8654498162482671,0.6799209033501954,0.3816681878402537,0.709641604755973,0.4230779443952992,0.2560720485599214,-0.2922451949550539,-0.1274745180827349,0.00829857394691403,0.8933553620678086,-0.02842143822373994,-0.032034740654208096,-0.032841556422379486,-0.027655388708617012,-0.11503285049175442
atr_14,-0.01319870170796538,-0.026336391112067176,-0.03972516582922655,-0.06900782255281622,-0.12927796948510095,-0.20602699197962007,-0.16755271648253647,-0.19740880219901355,-0.09278557172921309,-0.07528909159178557,-0.1445355437449113,-0.1665914555865233,1.0,0.38947307198302245,0.7960382778036325,0.7963920783299344,0.7971347388449933,0.7993103785733874,0.8063488529263941,-0.27205996243410996,-0.25820042494054113,-0.20511080147438135,-0.09295310670213285,-0.06931679963934427,-0.1718970226666408,-0.21272863816872145,-0.17372597397072623,-0.20602699197962013,-0.16755271648253642,-0.11946816710239455,0.5079712183775005,0.004130613297801566,0.3112747542955293,-0.18554357585124232,0.7960088267634978,0.7955074373363075,0.799408146055313,0.7920019054927606,-0.28450850444221687
volatility_20,0.006970637159051838,-0.0015354901493816282,-0.013236945403193033,-0.042093588239707776,-0.12107814927616588,-0.28076823817117963,-0.35631122278319166,-0.16528457458314774,-0.30926742043955807,-0.3450753291643872,-0.09856442706733981,-0.1256383871249448,0.38947307198302245,1.0,-0.09998235274067296,-0.0998710008720162,-0.0994404274061742,-0.09769382353002568,-0.09080262030105767,0.4224668540448372,0.4666000180560075,-0.18234311289109748,-0.31950117354732005,-0.3487112703461261,-0.19108463113788218,-0.3813020963381669,-0.20623859835360212,-0.2807682381711795,-0.35631122278319166,-0.13167046761923887,0.8988616276696716,-0.06200559578042837,0.6997048109591189,-0.17291248903944156,-0.09976514288882653,-0.10070321645059656,-0.09604823116597076,-0.10475342564858102,0.4006498556088799
close_lag_1,-0.024851427880098333,-0.013728614067590796,-0.00872548956257953,-0.0036847710961503627,0.001513877656930893,0.007824574258296321,0.0130074427082834,-0.04506894932770383,0.21176391926106045,0.2282520572637478,-0.04059408931754459,-0.033490007084397824,0.7960382778036325,-0.09998235274067296,1.0,0.9993524037876308,0.9987039565226892,0.9973816717179373,0.9946252033266924,-0.5624252429119295,-0.5641441509970442,-0.03645311410141468,0.21410166609471531,0.228733125845635,0.003934402645146299,0.019936378645549688,-0.052786868231215034,0.007824574258296326,0.013007442708283395,-0.03812491571837626,-0.02275373243878003,-0.008890744457814863,-0.06261236238855125,-0.036898267825090765,0.9993456147607498,0.9997559389210726,0.9995983851496534,0.9995568149759412,-0.5624447508717814
close_lag_2,-0.02404648528832958,-0.03637012642123797,-0.026721210446534298,-0.017787201002040794,-0.007568378002867687,0.0009167944787545877,0.008869309689137904,-0.053190369199753736,0.2079920535003268,0.22774398949927796,-0.05247282668151699,-0.04283735350336513,0.7963920783299344,-0.0998710008720162,0.9993524037876308,1.0,0.9993526276909656,0.9980300557843285,0.9950986875126259,-0.5620374833969718,-0.5644136140535885,-0.044460773235998764,0.21249848825566794,0.22910627104999637,-0.0071987749649371985,0.0127886415433699,-0.05637817401030662,0.0009167944787546065,0.008869309689137883,-0.04044575690316544,-0.021068583265969887,-0.006493769676302422,-0.06296923694947187,-0.04895217995897472,0.9986917690408444,0.999094009099127,0.9990009535762666,0.9988523680701917,-0.5610576829184558
close_lag_3,-0.024769747064300535,-0.03628985716263562,-0.0457309840943747,-0.032597937365474554,-0.01746596243656357,-0.005771841010751903,0.004696607536504954,-0.06120692505547856,0.2024598306386529,0.226128584300234,-0.06285468643793496,-0.05576246404658314,0.7971347388449933,-0.0994404274061742,0.9987039565226892,0.9993526276909656,1.0,0.9987084110017007,0.995639319473678,-0.5606254516332133,-0.5646901525956035,-0.05257483165826568,0.20869724841557383,0.2285656919273387,-0.01801921894191378,0.005619768785089866,-0.06004853696051587,-0.005771841010751903,0.00469660753650496,-0.04287180537790337,-0.01882903683095036,-0.0037818436727785855,-0.06319268686206243,-0.059673480667638085,0.9980035192499489,0.9984246391678162,0.9983845141269075,0.9981109736236061,-0.5594578334231324
close_lag_5,-0.02275767193246557,-0.034710150602331756,-0.04434706871988592,-0.060773454863621526,-0.036513507853783704,-0.019019382374127362,-0.0030463776415419544,-0.07651626241369769,0.1881395995802103,0.21952100470617025,-0.07994008197479427,-0.07660821557877558,0.7993103785733874,-0.09769382353002568,0.9973816717179373,0.9980300557843285,0.9987084110017007,1.0,0.996802519250985,-0.5584444997928533,-0.5654564714885978,-0.06832549930787685,0.19635501046641035,0.22413351225267433,-0.03675053222166938,-0.007663494775978305,-0.06694306421485156,-0.019019382374127345,-0.0030463776415419314,-0.047223341488558376,-0.013808049501574203,-0.0011117936470896811,-0.06342547160472801,-0.07719651869125156,0.996758146161115,0.9971180972154262,0.9971915048948478,0.9967461236167652,-0.5575816962337524
close_lag_10,-0.02170200240756448,-0.03131391081146531,-0.04013090117654925,-0.055633966694632,-0.08427366013773668,-0.05004407887883978,-0.021597133541071793,-0.11380785276341311,0.14785066162802524,0.189407758850409,-0.10727376309137295,-0.11044740266910248,0.8063488529263941,-0.09080262030105767,0.9946252033266924,0.9950986875126259,0.995639319473678,0.996802519250985,1.0,-0.5548530578882993,-0.5605814493932801,-0.10573756092772016,0.15644247852210058,0.19725843901982212,-0.07055142257710262,-0.036769760592818584,-0.08293169390753774,-0.050044078878839764,-0.02159713354107178,-0.0584155847864148,6.793414430408985e-05,0.0016437487937866328,-0.064621203371839,-0.10589415296140521,0.9941096586314282,0.9943716896889068,0.9945857558673085,0.9939346624201935,-0.554669830538295
